base_origin,feature,r_mean,r_std,is_significant,n_permutations
Os_LEA_or4,nardini_Frac H_zscore,0.008417027279991747,0.1368156264896987,0.0,100
Os_LEA_or4,nardini_Frac K_zscore,-0.0021371409006358338,0.1272121635363339,0.0,100
Os_LEA_or4,nardini_Frac L_zscore,-0.0442410268969815,0.1077520736191665,0.0,100
Os_LEA_or4,nardini_Frac M_zscore,0.0008584524406648643,0.10182008825877398,0.0,100
Os_LEA_or4,nardini_Frac N_zscore,-0.0013456109196985852,0.0994032508839267,0.0,100
Os_LEA_or4,nardini_Frac Q_zscore,-0.009205914547301013,0.10815569524765131,0.0,100
Os_LEA_or4,nardini_Frac R_zscore,-0.0022122630978367234,0.15852903242621022,0.0,100
Os_LEA_or4,nardini_Frac S_zscore,0.017643062942373004,0.09670603341804526,0.0,100
Os_LEA_or4,nardini_Frac T_zscore,-0.0220765723873869,0.1466213198238657,0.0,100
Os_LEA_or4,nardini_Frac V_zscore,-0.00045519976061998593,0.09347416172768808,0.0,100
Os_LEA_or4,nardini_Frac Y_zscore,-0.012719483072358557,0.13721773380925073,0.0,100
Os_LEA_or4,nardini_Frac K+R_zscore,-0.0011953860709904506,0.20682152408658483,0.0,100
Os_LEA_or4,nardini_Frac D+E_zscore,-0.021095088383346446,0.21376977259335103,0.0,100
Os_LEA_or4,nardini_Frac Polar_zscore,0.008363210145590619,0.0897165371667423,0.0,100
Os_LEA_or4,nardini_Frac Aliphatic_zscore,-0.031213981839429063,0.18773484019303324,0.0,100
Os_LEA_or4,nardini_Frac Aromatic_zscore,-0.010671292732884323,0.11048404704814811,0.0,100
Os_LEA_or4,nardini_R/K Ratio_zscore,0.0057463280503718475,0.09486478447012557,0.0,100
Os_LEA_or4,nardini_E/D Ratio_zscore,-0.004911330467574044,0.09854283403775844,0.0,100
Os_LEA_or4,nardini_Frac Chain Expanding_zscore,0.0030326731389418906,0.15666696490910914,0.0,100
Os_LEA_or4,nardini_FCR_zscore,-0.017939939254766425,0.25509216087049563,0.0,100
Os_LEA_or4,nardini_NCPR_zscore,-0.011554295735582651,0.28905645035570754,0.0,100
Os_LEA_or4,nardini_Hydrophobicity_zscore,-0.004417923468321195,0.08714168167753089,0.0,100
Os_LEA_or4,nardini_Disorder Promoting_zscore,0.01572793986191886,0.14721312014977073,0.0,100
Os_LEA_or4,nardini_Iso point_zscore,0.027000161129211872,0.24326693253381487,0.0,100
Os_LEA_or4,nardini_PPII_zscore,-0.009724021863014347,0.09270069427024309,0.0,100
Os_LEA_or4,nardini_A Patch_zscore,0.008832667703531992,0.142980338420514,0.0,100
Os_LEA_or4,nardini_T Patch_zscore,0.0014802373924710879,0.21397025123981805,0.0,100
Os_LEA_or4,cider_kappa,0.010249689440497842,0.14294091901925413,0.0,100
Os_LEA_or4,cider_omega,0.005930795804042279,0.10168279703949708,0.0,100
Os_LEA_or4,cider_delta,0.012373368269925477,0.13362946865694458,0.0,100
Os_LEA_or4,cider_mean_net_charge,0.02836759613032185,0.23394617935602455,0.0,100
Os_LEA_or4,cider_fraction_neutral,0.004777021725458771,0.25811489789975833,0.0,100
Os_LEA_or4,sparrow_SCD,0.0003018819614265763,0.08886913097336532,0.0,100
Os_LEA_or4,sparrow_SHD,-0.00794572115230965,0.17948253006472048,0.0,100
Os_LEA_or4,sparrow_complexity,0.007478044283430716,0.20668020397083933,0.0,100
Os_LEA_or4,sparrow_scaled_rg,-0.017755234783445043,0.1844022016348302,0.0,100
Os_LEA_or4,sparrow_scaled_re,-0.008203048974790935,0.16804052448391682,0.0,100
Os_LEA_or4,sparrow_prefactor,0.029542735383880286,0.21214475868017918,0.0,100
Os_LEA_or4,sparrow_scaling_exponent,-0.04318687511549509,0.26238162233523427,0.0,100
Os_LEA_or4,sparrow_asphericity,-0.03876852920586831,0.2522051473142616,0.0,100
Os_LEA_or4,mpipi_epsilon_self,-0.002096118587373691,0.10776463310996769,0.0,100
Os_LEA_or4,calvados_epsilon_self,-0.005814897630288151,0.1088537697107982,0.0,100
Os_LEA_or4,avg_helix_prob,-0.020277956891749334,0.1028756502488216,0.0,100
Os_LEA_or4,avg_beta_prob,-0.00617191445762953,0.1026483706073863,0.0,100
Os_LEA_or4,avg_coil_prob,0.015644076268015613,0.10111303581826118,0.0,100
Os_LEA_or4,avg_nes,0.014494642728849825,0.10146202123070869,0.0,100
Os_LEA_or4,avg_nis,0.0036317198271747547,0.09369261100195556,0.0,100
A0A4D6M434,nardini_Frac A_raw,-0.006896352135193962,0.07895945434682528,0.0,100
A0A4D6M434,nardini_Frac C_raw,-0.027651286011960274,0.1929546483401042,0.0,100
A0A4D6M434,nardini_Frac D_raw,0.003953359156963695,0.09015535080434994,0.0,100
A0A4D6M434,nardini_Frac E_raw,0.0037500691234811307,0.08001941912132153,0.0,100
A0A4D6M434,nardini_Frac F_raw,-0.0012417352641459819,0.1832178939900586,0.0,100
A0A4D6M434,nardini_Frac G_raw,0.009570380817681438,0.09889945022786863,0.0,100
A0A4D6M434,nardini_Frac H_raw,0.01974566900727679,0.12484164652373021,0.0,100
A0A4D6M434,nardini_Frac I_raw,-0.012286583444808765,0.07595996260756879,0.0,100
A0A4D6M434,nardini_Frac K_raw,0.001504417907414451,0.0877716075879514,0.0,100
A0A4D6M434,nardini_Frac L_raw,-0.009605464745576034,0.08546557390042052,0.0,100
A0A4D6M434,nardini_Frac M_raw,0.002553877896060174,0.07068092484521474,0.0,100
A0A4D6M434,nardini_Frac N_raw,-0.0016063814085905265,0.08387110180064213,0.0,100
A0A4D6M434,nardini_Frac P_raw,0.009519649439632138,0.12377623962570923,0.0,100
A0A4D6M434,nardini_Frac Q_raw,0.0021918972515716957,0.0856652120738595,0.0,100
A0A4D6M434,nardini_Frac R_raw,-0.0014197763822348134,0.09009999269205496,0.0,100
A0A4D6M434,nardini_Frac S_raw,0.01267941483358455,0.08984212514621287,0.0,100
A0A4D6M434,nardini_Frac T_raw,0.0037100807613308475,0.09337355976215543,0.0,100
A0A4D6M434,nardini_Frac V_raw,-0.013326227174184371,0.08327523342298562,0.0,100
A0A4D6M434,nardini_Frac W_raw,-0.011229771416811895,0.22958756440669664,0.0,100
A0A4D6M434,nardini_Frac Y_raw,0.026858471146119004,0.24866834302031413,0.0,100
A0A4D6M434,nardini_Frac K+R_raw,0.007776990799385528,0.12806216793487152,0.0,100
A0A4D6M434,nardini_Frac D+E_raw,0.00347297349553344,0.13046473030485867,0.0,100
A0A4D6M434,nardini_Frac Polar_raw,0.005274979777388919,0.10083943116070246,0.0,100
A0A4D6M434,nardini_Frac Aliphatic_raw,-0.016278109255130558,0.1383217586430275,0.0,100
A0A4D6M434,nardini_Frac Aromatic_raw,0.000723434200575139,0.18604788875179565,0.0,100
A0A4D6M434,nardini_R/K Ratio_raw,-0.0035758383536088974,0.061617242473182676,0.0,100
A0A4D6M434,nardini_E/D Ratio_raw,-0.008878146280155173,0.08584170193784121,0.0,100
A0A4D6M434,nardini_Frac Chain Expanding_raw,0.005510154909685149,0.13845397456103678,0.0,100
A0A4D6M434,nardini_FCR_raw,0.015527494964158443,0.15586306180954326,0.0,100
A0A4D6M434,nardini_NCPR_raw,0.004564863076636878,0.1348002683496757,0.0,100
A0A4D6M434,nardini_Hydrophobicity_raw,-0.00421059925209362,0.17404497611438752,0.0,100
A0A4D6M434,nardini_Disorder Promoting_raw,0.0072733178593645835,0.08487650304757724,0.0,100
A0A4D6M434,nardini_Iso point_raw,0.002111840235312865,0.13749589991922925,0.0,100
A0A4D6M434,nardini_PPII_raw,-0.005593707531900143,0.18915571513438553,0.0,100
A0A4D6M434,nardini_A Patch_raw,0.0011622027152425336,0.0799823178777929,0.0,100
A0A4D6M434,nardini_D Patch_raw,-0.008666375099380185,0.2556835400505965,0.0,100
A0A4D6M434,nardini_E Patch_raw,-0.0030199184314187023,0.06972024907823843,0.0,100
A0A4D6M434,nardini_K Patch_raw,0.014146926710226765,0.13896116694044536,0.0,100
A0A4D6M434,nardini_N Patch_raw,-0.0773289783310316,0.3856401895245261,0.0,100
A0A4D6M434,nardini_Q Patch_raw,-0.03484515045192224,0.4268370486705956,0.0,100
A0A4D6M434,nardini_R Patch_raw,-0.03583452461630281,0.25546859526480026,0.0,100
A0A4D6M434,nardini_Frac A_zscore,-0.0041558303929671945,0.07707972435899806,0.0,100
A0A4D6M434,nardini_Frac D_zscore,0.001203013917199282,0.06381333820326926,0.0,100
A0A4D6M434,nardini_Frac E_zscore,-0.001392174008440486,0.08069931410778101,0.0,100
A0A4D6M434,nardini_Frac G_zscore,0.003921715075600211,0.05699122983674509,0.0,100
A0A4D6M434,nardini_Frac H_zscore,-0.005800862828421253,0.06705754809188923,0.0,100
A0A4D6M434,nardini_Frac I_zscore,-0.006365868919630083,0.13056655382569027,0.0,100
A0A4D6M434,nardini_Frac K_zscore,-0.0018792149535748037,0.09442266290189738,0.0,100
A0A4D6M434,nardini_Frac L_zscore,-0.022080469884564708,0.06517129756929409,0.0,100
A0A4D6M434,nardini_Frac M_zscore,0.0019763651667394325,0.07110059626047058,0.0,100
A0A4D6M434,nardini_Frac N_zscore,-0.0046947985476624085,0.07261684553353097,0.0,100
A0A4D6M434,nardini_Frac Q_zscore,-0.012336232756472358,0.0698680042438015,0.0,100
A0A4D6M434,nardini_Frac R_zscore,0.0035574010958597637,0.11694627370791995,0.0,100
A0A4D6M434,nardini_Frac S_zscore,0.002250096753760632,0.06579459542385882,0.0,100
A0A4D6M434,nardini_Frac T_zscore,0.003227779802437485,0.07494196491372154,0.0,100
A0A4D6M434,nardini_Frac V_zscore,-0.0007677534666048613,0.09467631946058881,0.0,100
A0A4D6M434,nardini_Frac K+R_zscore,0.0003525121766693836,0.136959619454204,0.0,100
A0A4D6M434,nardini_Frac D+E_zscore,-0.003968809875488992,0.0655090061276908,0.0,100
A0A4D6M434,nardini_Frac Polar_zscore,0.0004906339152032086,0.06349828209800579,0.0,100
A0A4D6M434,nardini_Frac Aliphatic_zscore,-0.01908415079588298,0.11962361194916665,0.0,100
A0A4D6M434,nardini_R/K Ratio_zscore,-0.002259873044556933,0.06646383262563349,0.0,100
A0A4D6M434,nardini_E/D Ratio_zscore,-0.007941478989888165,0.09171780685385086,0.0,100
A0A4D6M434,nardini_Frac Chain Expanding_zscore,0.0011232551823348081,0.06979422721077691,0.0,100
A0A4D6M434,nardini_FCR_zscore,0.011123137561011227,0.16339334683849263,0.0,100
A0A4D6M434,nardini_NCPR_zscore,0.006694715733037796,0.14241059577469165,0.0,100
A0A4D6M434,nardini_Hydrophobicity_zscore,-0.016373743891202136,0.07922584021805483,0.0,100
A0A4D6M434,nardini_Disorder Promoting_zscore,0.004725764778143099,0.06348407147022915,0.0,100
A0A4D6M434,nardini_Iso point_zscore,-0.0038496226848050256,0.08356823689636153,0.0,100
A0A4D6M434,nardini_PPII_zscore,0.0008666837399589707,0.0814957570637613,0.0,100
A0A4D6M434,nardini_E Patch_zscore,0.012227498748112986,0.15590376885566662,0.0,100
A0A4D6M434,cider_kappa,0.00409827404369483,0.07634942061042171,0.0,100
A0A4D6M434,cider_omega,-0.0003312844882704133,0.08027037710701011,0.0,100
A0A4D6M434,cider_delta,0.004996573079258951,0.0770303994155602,0.0,100
A0A4D6M434,cider_mean_net_charge,-0.014222122054081725,0.1252585390609359,0.0,100
A0A4D6M434,cider_fraction_neutral,-0.0123662289503271,0.16450783172047354,0.0,100
A0A4D6M434,sparrow_SCD,-0.008065907143423985,0.05719465477596464,0.0,100
A0A4D6M434,sparrow_SHD,-0.02506095632177636,0.1697350146906729,0.0,100
A0A4D6M434,sparrow_complexity,-0.0029458339505555615,0.09870781952895169,0.0,100
A0A4D6M434,sparrow_scaled_rg,-0.022195802732525617,0.17757024814770964,0.0,100
A0A4D6M434,sparrow_scaled_re,-0.01851518273922114,0.14203162314885234,0.0,100
A0A4D6M434,sparrow_prefactor,-0.004247770147713071,0.14463192332689842,0.0,100
A0A4D6M434,sparrow_scaling_exponent,-0.010049997533683819,0.15213262407727524,0.0,100
A0A4D6M434,sparrow_asphericity,-0.013869923140040883,0.1607675000017403,0.0,100
A0A4D6M434,mpipi_epsilon_self,-0.00474453706091322,0.05933759894389653,0.0,100
A0A4D6M434,calvados_epsilon_self,-0.003588511749914346,0.05442288852615727,0.0,100
A0A4D6M434,avg_helix_prob,-0.010565387745276416,0.07836344246933179,0.0,100
A0A4D6M434,avg_beta_prob,-0.0012043227720249024,0.060773776892512656,0.0,100
A0A4D6M434,avg_coil_prob,0.011855874581755575,0.05979428044704426,0.0,100
A0A4D6M434,avg_mito_targeting,0.0017895525403303558,0.1900633515781611,0.0,100
A0A4D6M434,avg_nes,0.00443737232414327,0.06757240541010895,0.0,100
A0A4D6M434,avg_nis,-0.0018810779365647271,0.07259644779773697,0.0,100
