base_origin,feature,r_mean,r_std,r_full,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_pooled_se,p_adj,bootstrap_p_adj
A0A438HAK2,avg_nes,-0.12782840734659126,0.05976180532820481,-0.13098067399394486,-1.8017069638136545,0.9278472221925079,0.040924658451780664,0.048,244,0.13239513361653704,0.1632143183224862,0.18700578034682083
A0A438HAK2,avg_nis,0.22780417836451558,0.0640027459841578,0.22682052512840203,0.7013530799538619,0.27935624194350395,0.00029963956478826036,0.001,250,0.13142747007996483,0.004238599590319387,0.009768115942028987
Asyn_isoform_5,nardini_Frac A_raw,-0.027609937546847405,0.12969521547127633,-0.02485700217636821,-0.3085416907008216,0.6858227861067764,0.8479218779273019,0.826,62,0.15253398239241817,0.9303334591839726,0.9096797385620914
Asyn_isoform_5,nardini_Frac C_raw,0.0017722307960665335,0.18672011124051763,-0.0031538747357554462,-3.4038425177222438,9.484074056586161,0.9856540423036797,0.95,35,0.1472904340751931,0.9970985339511585,0.9716236722306525
Asyn_isoform_5,nardini_Frac D_raw,0.030450148739639627,0.12749725484259727,0.0399424136627895,-0.8799452383826393,1.4916545403526678,0.7598875727749088,0.798,61,0.16256237941502868,0.9001812519279343,0.9096797385620914
Asyn_isoform_5,nardini_Frac E_raw,-0.02619214763202868,0.12866142600266572,-0.024061233403965914,-0.7611975933030624,1.3512533358949341,0.8503096700734536,0.86,64,0.16218723163753967,0.9303334591839726,0.9333977455716586
Asyn_isoform_5,nardini_Frac F_raw,-0.05769459815637619,0.1518152166937185,-0.05705663652479429,0.14082250370101956,1.6381481351670482,0.712966225775427,0.72,44,0.14096540544228908,0.888242580725763,0.8823272727272727
Asyn_isoform_5,nardini_Frac G_raw,0.029763491766101872,0.21110003861482415,0.03496150890136245,-0.23969536464407995,1.8066413350456947,0.8468388223621675,0.882,33,0.13703937381836395,0.9303334591839726,0.9421045958795563
Asyn_isoform_5,nardini_Frac H_raw,-0.12758887528079702,0.19417934829841513,-0.14227831297982194,-1.6963637241341338,1.7251678805257056,0.47898793317543886,0.512,27,0.14135165578758344,0.720119634413655,0.7634690265486727
Asyn_isoform_5,nardini_Frac I_raw,0.05574363393129109,0.13234626050630618,0.05760622598361909,2.6970818964846885,2.40553916716098,0.6675429175863248,0.668,58,0.15766628167397959,0.8602751939831413,0.8608642447418738
Asyn_isoform_5,nardini_Frac K_raw,0.14319787373039253,0.12566993802818244,0.14205516245192626,1.7041080526407069,0.9240124500989678,0.25149899691274946,0.254,67,0.1537007379765672,0.5054585644655396,0.5110328358208955
Asyn_isoform_5,nardini_Frac L_raw,-0.02158330874735504,0.12824473620281857,-0.025984096271800643,-0.5020729080608274,2.40923532553693,0.8437718137899377,0.888,60,0.14133826266765828,0.9303334591839726,0.94402523659306
Asyn_isoform_5,nardini_Frac M_raw,-0.022965618998268815,0.11857119835719866,-0.024299135228020203,-1.2822084155421927,2.025600978618802,0.8349518724190712,0.87,76,0.1528614467132069,0.9303334591839726,0.9352153110047847
Asyn_isoform_5,nardini_Frac N_raw,0.02631257839125485,0.12607698678185128,0.02483702558649239,-0.21087870911340348,0.5718496151179108,0.8493094952572705,0.83,61,0.1633356322231689,0.9303334591839726,0.9125938009787927
Asyn_isoform_5,nardini_Frac P_raw,0.07879497961535056,0.19058143638973868,0.08698583303883675,0.9780939229614293,1.337799692674053,0.641718296546385,0.654,31,0.1343432066683397,0.8518597616642214,0.8542558139534884
Asyn_isoform_5,nardini_Frac Q_raw,-0.09625066778756901,0.12849777963190137,-0.09625983631310457,-0.6465545119939338,0.7081266886446084,0.4492531781357646,0.48,64,0.16101159792016584,0.6976881153536989,0.730293453724605
Asyn_isoform_5,nardini_Frac R_raw,-0.08869712527869295,0.12359824611303,-0.09211809403047116,0.3892108702432624,1.1211480175159638,0.46549818883438376,0.486,65,0.14514991878912636,0.7098910620454678,0.7377567567567568
Asyn_isoform_5,nardini_Frac S_raw,-0.04280042989062569,0.1422425695222103,-0.048326282699913965,-0.6435063246150112,0.6731434683212673,0.7311228465200801,0.752,53,0.161516409533369,0.8920503847336753,0.8955079086115993
Asyn_isoform_5,nardini_Frac T_raw,0.0283439902736901,0.13972998973808712,0.02182688255717751,-0.1320155938742775,0.9215435689087473,0.8743202849132428,0.818,55,0.16677192447331143,0.942866995250441,0.9096797385620914
Asyn_isoform_5,nardini_Frac V_raw,0.22052279062182054,0.1387590320048033,0.23415172227047215,0.9427416770045706,1.7702118411997452,0.11315989321469982,0.12,47,0.14276610341196408,0.3218133672012983,0.32878048780487806
Asyn_isoform_5,nardini_Frac W_raw,-0.026174627614676628,0.1773576720757,-0.026232710801641183,0.3418911125640924,3.8151175370456634,0.8641830682017633,0.85,45,0.13634983487815994,0.934926786465471,0.9285251215559157
Asyn_isoform_5,nardini_Frac Y_raw,0.14020888006765153,0.1404043296161221,0.14514110161627955,5.05619286961244,2.901779952537294,0.30459297626060267,0.298,52,0.13585758333178896,0.5679444558198752,0.5594763231197771
Asyn_isoform_5,nardini_Frac K+R_raw,0.16614796511166946,0.20998478499296372,0.1690098916940512,1.8225416788924365,1.1823196430650922,0.4091653294000154,0.412,26,0.19177328541239735,0.663253949461445,0.670743961352657
Asyn_isoform_5,nardini_Frac D+E_raw,-0.010171188821051719,0.2151430886893174,-0.012000736720900382,-0.6664972400362776,1.1115781020636468,0.9536017395186671,0.938,26,0.19177328541239735,0.9797676409078989,0.9652091603053435
Asyn_isoform_5,nardini_Frac Polar_raw,-0.16637489797480948,0.15715212966219436,-0.1733699228780342,-0.6183294014273871,0.4176245846803539,0.2979072101801213,0.288,38,0.16975231710563018,0.5593021160484728,0.5577931034482758
Asyn_isoform_5,nardini_Frac Aliphatic_raw,0.18655355426364192,0.21681364338471626,0.202248425572698,0.9227341341619358,1.2805124136551302,0.3547199529905207,0.394,23,0.12843248107259325,0.6209902553652232,0.6556938271604938
Asyn_isoform_5,nardini_Frac Aromatic_raw,-0.07922511128298938,0.1911316486800734,-0.08020972842583099,0.3101130911780844,2.5783360037310223,0.6625561189362709,0.68,32,0.14649932514676853,0.857126341963621,0.866389413988658
Asyn_isoform_5,nardini_R/K Ratio_raw,-0.1426244482281727,0.12238990268851475,-0.14500746718738192,-0.06641682948045664,0.05071288706203791,0.2345133413908849,0.236,69,0.15467196349577572,0.48634459106909667,0.49245820433436527
Asyn_isoform_5,nardini_E/D Ratio_raw,-0.0429154390877179,0.12039690535060661,-0.046078780374254,-0.009329167107479322,0.1468214850122149,0.7198901189023732,0.726,63,0.15395237526685318,0.8902861286976138,0.8864565217391305
Asyn_isoform_5,nardini_Frac Chain Expanding_raw,0.09382698620223295,0.16907608384897388,0.09062968054197783,0.47433671597646043,0.37019609914988716,0.6159576078623638,0.584,33,0.16315330013351037,0.8303108553984664,0.8140891122932019
Asyn_isoform_5,nardini_FCR_raw,0.21990384287283832,0.27088846220836,0.22730782062195778,0.41646911368332573,0.46315365371146333,0.3971948595153084,0.414,16,0.20107381368865607,0.6482066230346679,0.6723759036144578
Asyn_isoform_5,nardini_NCPR_raw,0.01890838427755374,0.08852091441658404,0.01776959621700925,1.2558870149185848,0.9776156176295321,0.8421973603537763,0.822,128,0.14193288741990728,0.9303334591839726,0.9096797385620914
Asyn_isoform_5,nardini_Hydrophobicity_raw,0.24931717986797383,0.2326533387827786,0.2797202797202798,0.12056889376833714,0.23225728530149145,0.37856866966230307,0.284,12,0.1655330945528425,0.6378166296284187,0.5532254335260115
Asyn_isoform_5,nardini_Disorder Promoting_raw,-0.058435195701654036,0.14691346238109879,-0.06179306782061201,-0.021043223599731802,0.37640455908099113,0.6540287482014947,0.66,55,0.14472949352678613,0.8552781104938001,0.8571098265895954
Asyn_isoform_5,nardini_Iso point_raw,0.13051791552613526,0.2629408008575202,0.13780136109359037,0.051879969695205065,0.04054792205141623,0.5623457499924478,0.582,20,0.1729387788095879,0.8023152412266771,0.8138340248962654
Asyn_isoform_5,nardini_PPII_raw,0.11393600024095688,0.2358061419648657,0.11948051948051949,0.7428629818432264,1.6982792766936277,0.6059550557298752,0.61,21,0.12146504232629042,0.82507819709482,0.82228
Asyn_isoform_5,nardini_A Patch_raw,0.023520129254526997,0.2769324158210763,0.0331030012815743,-1.070006276335022,2.8590546353199504,0.8996332942520164,0.934,17,0.10959899061867313,0.9570622715602995,0.9652091603053435
Asyn_isoform_5,nardini_D Patch_raw,-0.22915969995677818,0.49206652182734595,-0.24771684715343115,8.702600170564999,92.87745617203399,0.5204537217168191,0.7002012072434608,9,0.1843924516161578,0.7609236625534406,0.8772037429035178
Asyn_isoform_5,nardini_E Patch_raw,-0.1000018095199705,0.24779590074040728,-0.10642987863520877,-0.7428551989486964,1.6797068233088033,0.6551684288958868,0.672,20,0.17258539659714475,0.8552781104938001,0.8610798479087454
Asyn_isoform_5,nardini_G Patch_raw,0.09108888063515111,0.3500453362809604,0.09759000729485333,1.7872478137930738,6.152984144774689,0.818177202735276,0.756,8,0.18219618223648093,0.9252540849724431,0.8955079086115993
Asyn_isoform_5,nardini_P Patch_raw,-0.1052265990849555,0.5255546162632682,-0.14285714285714288,0.40713136170604475,3.7886836835290247,0.7599453002180929,0.804,7,0.09548771218186224,0.9001812519279343,0.9096797385620914
Asyn_isoform_5,nardini_R Patch_raw,-0.14760587542366665,0.38736779385106757,-0.1513825177048746,-2.233027868525367,2.5484327113472967,0.6568123014228456,0.672,11,0.08173722342895681,0.8552781104938001,0.8610798479087454
Asyn_isoform_5,nardini_S Patch_raw,0.06403029922049668,0.10976787354623949,0.07088444090230657,0.24203568588904376,0.5142644255376135,0.5141273279076752,0.554,87,0.13640666624669118,0.7549494967533182,0.7922706131078225
Asyn_isoform_5,cider_kappa,0.07675488896522203,0.14605855232461096,0.08626521353088755,0.0136070550141363,0.10885893400579816,0.5642395019902744,0.588,47,0.15166819330913525,0.8023152412266771,0.8140891122932019
Asyn_isoform_5,cider_omega,-0.009289358622607281,0.10635100846781322,-0.007997433659570672,0.08420688303907,0.14354588603408439,0.9393534034096256,0.924,93,0.14248039109592964,0.9710493771443062,0.9640495356037152
Asyn_isoform_5,cider_delta,0.11772424335467398,0.1333735393121733,0.11610508786628776,0.9306507644143599,0.940318491262866,0.3811901818570752,0.388,59,0.15964421268213935,0.6378166296284187,0.6505273631840796
Asyn_isoform_5,cider_mean_net_charge,-0.06188218522328134,0.24320031247136137,-0.0645700318924523,0.16266939667313757,1.675992361368704,0.7697488903882574,0.822,23,0.17041578184685136,0.9042783414776457,0.9096797385620914
Asyn_isoform_5,cider_fraction_neutral,-0.2776932122503302,0.30269333045743446,-0.2784572885353543,-0.4797346370534091,0.4637873465811503,0.3350437468645012,0.358,14,0.21734608037492897,0.6021852943644636,0.6300052219321148
Asyn_isoform_5,sparrow_SCD,-0.2940366183362556,0.07827767403074505,-0.295954706014735,-0.007325886703354546,0.014721322691308813,0.0006943196944129271,0.002,128,0.14193288741990728,0.00802031611407838,0.016641975308641976
Asyn_isoform_5,sparrow_SHD,-0.034824144855152915,0.29988119152924314,-0.047058823529411764,0.09256402057601816,0.1895474563908738,0.8626036946668731,0.882,16,0.15484404374763827,0.934926786465471,0.9421045958795563
Asyn_isoform_5,sparrow_complexity,0.04361046119581215,0.14891347638908187,0.04825930372148859,0.3912765667120356,0.8669466872066705,0.7392794043763775,0.754,50,0.14607448749409188,0.8977915649543756,0.8955079086115993
Asyn_isoform_5,sparrow_scaled_rg,0.26406250945232684,0.1589051129359457,0.2690627202255109,0.03603514885288773,0.03233694770414906,0.07737735254840675,0.1,44,0.15555116783607326,0.2507323827770488,0.3036036036036036
Asyn_isoform_5,sparrow_scaled_re,0.013048947019416224,0.12307327133019202,0.010230352303523035,0.00027488718472178867,0.0046444549774870515,0.9277751145726856,0.92,81,0.14659945883054104,0.9671293139826543,0.9613643410852714
Asyn_isoform_5,sparrow_prefactor,0.22324083159149924,0.10234381665117288,0.23172479694218828,0.014445827960075843,0.017518496320121372,0.02709605390316288,0.034,91,0.15222992651690856,0.12508726253925875,0.15076315789473685
Asyn_isoform_5,sparrow_scaling_exponent,-0.10923471018566776,0.10674421301129998,-0.11011883064810088,-0.5074407778079622,0.5752211237515633,0.30993616468212887,0.302,87,0.15294916058120336,0.5732310943775113,0.5638448753462604
Asyn_isoform_5,sparrow_asphericity,-0.2475007219331433,0.12796943465708907,-0.24759419684792827,-1.121977491983453,2.3908105730213496,0.04503162986055285,0.046,66,0.14822640219702776,0.17443286509202657,0.18565269461077843
Asyn_isoform_5,mpipi_epsilon_self,0.12702103311156349,0.10395157262949646,0.12534474205026166,0.013260087345253432,0.009988042688718746,0.2048594267030033,0.232,104,0.1535460238898106,0.45034322556818096,0.49245820433436527
Asyn_isoform_5,calvados_epsilon_self,0.1287503668180964,0.09459500000227905,0.13002829376403133,0.006015089736828646,0.0035059329053408824,0.1641662930674752,0.174,116,0.141537559924354,0.40679441738043487,0.41294366197183097
Asyn_isoform_5,avg_helix_prob,-0.1495648446660175,0.09756505150836146,-0.15451691946295135,-0.4391591581416686,0.5565994084285582,0.10069747507375931,0.128,114,0.14549975818907668,0.30031016902528224,0.3423492063492064
Asyn_isoform_5,avg_beta_prob,-0.2203426091300896,0.10008433850402923,-0.2193164097451236,-2.78424126316252,3.5878174633467688,0.017025697820080826,0.026,118,0.14687639896475074,0.09180256264587582,0.12254545454545454
Asyn_isoform_5,avg_coil_prob,0.07419078967470906,0.31277153763801974,0.08214285714285713,0.16288749070411981,1.6599891991562024,0.7710285652881772,0.826,15,0.1645946823261917,0.9042783414776457,0.9096797385620914
Asyn_isoform_5,avg_mito_targeting,0.028439663111815932,0.08805761744561727,0.03218898856055311,0.0002615332309647245,0.1619470679419232,0.730449094499618,0.76,117,0.14845499973904036,0.8920503847336753,0.8970928196147111
Asyn_isoform_5,avg_nes,0.03699117284484364,0.09350520161288162,0.038722659859250094,0.8109269119250858,2.0183006202837177,0.6771801009157759,0.69,118,0.14441242811423863,0.8644418202138408,0.8743102803738316
Asyn_isoform_5,avg_nis,0.256624498894543,0.08929344626770841,0.26084450309049234,1.556376148370617,0.582584927435257,0.004008531887784684,0.002,120,0.1452863790141725,0.03105460336053882,0.016641975308641976
A0A1U8F7A1,nardini_Frac A_raw,0.3415980055796213,0.09271838366789513,0.34366103700913897,1.1288265533900617,0.40327319944304585,0.00037927131356435523,0.001,103,0.10022663151978184,0.004750019162108373,0.009768115942028987
A0A1U8F7A1,nardini_Frac C_raw,0.026449717107825524,0.04077080371815823,0.020855975806414708,-0.6900293859942722,2.8724064058157346,0.8787387562383635,0.5174603174603175,56,0.08335365675962973,0.946118085790187,0.7673230769230769
A0A1U8F7A1,nardini_Frac D_raw,-0.1943496267285488,0.08662241644020129,-0.19391571445927858,-1.2920101966538495,0.6931681994489353,0.03162536454099041,0.032,123,0.11499350197367778,0.14116222318296381,0.144751677852349
A0A1U8F7A1,nardini_Frac E_raw,-0.08489395160969433,0.08939324884974674,-0.08623872446218406,-0.8360429755321556,0.5222475807621634,0.34290727796142917,0.332,123,0.11524977507285733,0.605658014804777,0.6015268817204302
A0A1U8F7A1,nardini_Frac G_raw,-0.10865690090214365,0.1488085947173335,-0.10389569596755777,-0.7715818227628335,1.5179279010507667,0.47744291511439785,0.516,49,0.08413174145760975,0.7199027400158929,0.7673230769230769
A0A1U8F7A1,nardini_Frac I_raw,-0.24547083584598844,0.09463165583682716,-0.2434257819786883,-1.4235613906121753,1.157877988402312,0.010389896832245256,0.008,110,0.1051051168722868,0.06252491486547591,0.04771681415929204
A0A1U8F7A1,nardini_Frac K_raw,0.11191751640284375,0.09339882242705033,0.11323956023028237,-0.008188842055732781,0.5322929949864156,0.21236818744530392,0.202,123,0.10777160711399494,0.45583129572798203,0.45231893687707647
A0A1U8F7A1,nardini_Frac L_raw,-0.2174489322067015,0.08997683841929244,-0.21909020724619171,-2.560986303012127,1.0374659004725233,0.022086250082395426,0.016,109,0.10818671519704542,0.10865790186521546,0.0855873015873016
A0A1U8F7A1,nardini_Frac M_raw,-0.13003622521334052,0.07859509699750784,-0.1284211545337396,-1.5099623949229568,0.7534166817550271,0.09512307097629695,0.114,170,0.10308188172819867,0.2893145789709531,0.3228403361344538
A0A1U8F7A1,nardini_Frac N_raw,-0.07592048816807982,0.10209696929051319,-0.07508760229393423,0.8034395879388212,0.6118052158216198,0.4251287181542076,0.444,115,0.10799457059973737,0.6773918582409834,0.7024788732394367
A0A1U8F7A1,nardini_Frac P_raw,0.2740877821603761,0.12734897804272896,0.2778989202194849,3.7176439481368377,1.795906200750761,0.061490478080358436,0.044,46,0.08383895473931635,0.21812938013769254,0.18193865030674847
A0A1U8F7A1,nardini_Frac Q_raw,-0.09594492830490212,0.09079689615250128,-0.09922865987992192,0.3672655936113258,0.6205001250529377,0.28924947619176483,0.29,116,0.11187329496396131,0.544564656293993,0.5594763231197771
A0A1U8F7A1,nardini_Frac R_raw,-0.2788428022352047,0.08841179810161236,-0.2805738696383356,-0.5213411774826104,1.0375610076822805,0.0017465020699078393,0.002,122,0.1105200324836236,0.017310917575262996,0.016641975308641976
A0A1U8F7A1,nardini_Frac S_raw,0.011556226779872126,0.09891170586624874,0.010832345886323324,-0.2551256518362451,0.4772592527628176,0.9165760712276843,0.906,96,0.11002834785966105,0.9640105790892564,0.9526427457098284
A0A1U8F7A1,nardini_Frac T_raw,-0.2335756908085262,0.09215553551897186,-0.23742053912978472,-1.7888580600703918,0.6512233749412867,0.01796967396015915,0.008,99,0.10944684717067352,0.09536661613501783,0.04771681415929204
A0A1U8F7A1,nardini_Frac V_raw,-0.08370203888774287,0.09192763780514622,-0.08376223545786288,-1.421958642692186,1.2110490969565881,0.3843002059181916,0.366,110,0.10832621377888367,0.639551453799657,0.6383476070528967
A0A1U8F7A1,nardini_Frac K+R_raw,-0.035825658811655406,0.16527181431737778,-0.03746576634012017,-0.15837148263379058,0.39469114017101736,0.8114749603607198,0.824,43,0.11851270249529618,0.9207645173116584,0.9096797385620914
A0A1U8F7A1,nardini_Frac D+E_raw,-0.3061201606796452,0.1463281128877412,-0.30509561797669965,-0.7030128052592034,0.3789151045997591,0.04155751005217587,0.048,45,0.11910644230408797,0.16476330455980315,0.18700578034682083
A0A1U8F7A1,nardini_Frac Polar_raw,-0.049525923015744204,0.13388122051178986,-0.04785947591476439,0.06963426193683006,0.28869940886558837,0.704995575324797,0.698,65,0.10016371346236415,0.8848478583836143,0.8760744878957168
A0A1U8F7A1,nardini_Frac Aliphatic_raw,0.6131062781204173,0.1512043786710063,0.6290954366171586,5.989701653723374,1.3592936291204778,0.0022494639866424563,0.002,21,0.0795327335396933,0.020134419307938387,0.016641975308641976
A0A1U8F7A1,nardini_Frac Aromatic_raw,0.013431155699624157,0.24560018996564856,0.0,4.458437131421492,11.097788149150778,1.0,0.7701863354037267,9,0.08118615587916153,1.0,0.9027923305428032
A0A1U8F7A1,nardini_R/K Ratio_raw,-0.1963233285478028,0.06696466494733164,-0.19837153047239695,-0.06521315644235656,0.07134820058179103,0.0018880495403343213,0.004,243,0.10226405392622621,0.018179219859790464,0.029955555555555555
A0A1U8F7A1,nardini_E/D Ratio_raw,0.027197085388175637,0.08913004490847916,0.02850427151288042,0.011045053217140626,0.10341007570857128,0.7552972720849385,0.748,122,0.11511709172790466,0.9001812519279343,0.8955079086115993
A0A1U8F7A1,nardini_Frac Chain Expanding_raw,-0.19157331490631208,0.16156203664115112,-0.19494609958736386,-0.1994466114130775,0.29950398762368324,0.21602072210810971,0.246,42,0.11456232084109727,0.4564199583099246,0.5039635258358662
A0A1U8F7A1,nardini_FCR_raw,-0.2374956530924812,0.2008117662040186,-0.2351470317340308,-0.3079262364675312,0.31354699701481203,0.2578456152351651,0.254,25,0.13317613810912587,0.5076951291273167,0.5110328358208955
A0A1U8F7A1,nardini_NCPR_raw,0.2205803637378698,0.2347409411437877,0.22603759004702892,0.22544505583438765,0.22292343411687376,0.277273316402004,0.346,25,0.10407943086823863,0.5279158623021205,0.6153139841688653
A0A1U8F7A1,nardini_Hydrophobicity_raw,-0.2819702789465964,0.45435874369494467,-0.3571428571428572,-0.582710448811149,1.6435488253682105,0.4316113520383278,0.51,7,0.10152975189510627,0.6796870356865254,0.7621729490022173
A0A1U8F7A1,nardini_Disorder Promoting_raw,0.2126399193456713,0.11220207707063326,0.21489668834338962,0.015711309396704055,0.3171208656438571,0.04964050379401831,0.07,84,0.09626708402383805,0.18691452266574493,0.23356435643564358
A0A1U8F7A1,nardini_Iso point_raw,0.16989019156287358,0.22360785237474576,0.1748560242642652,0.004751036913970951,0.011856837092268186,0.39290844896394483,0.458,26,0.09814299202242244,0.6443316170357636,0.7140091324200913
A0A1U8F7A1,nardini_PPII_raw,0.09446649615190804,0.18804155892835114,0.10134310134310134,1.7026323693749192,2.2081133269489404,0.6149820818378641,0.592,27,0.10659184496886104,0.8303108553984664,0.8140891122932019
A0A1U8F7A1,nardini_A Patch_raw,0.11225369664048288,0.07220268923828004,0.11542439401063097,0.4267489303123232,0.17220204899739694,0.11669107755660364,0.118,186,0.10286873861091166,0.3277074428047952,0.32729218106995883
A0A1U8F7A1,nardini_D Patch_raw,-0.2804275638802925,0.3402930149655948,-0.3571428571428572,-2.6254811705071197,3.5808416608659916,0.4316113520383278,0.376,7,0.11303678904474626,0.6796870356865254,0.6383476070528967
A0A1U8F7A1,nardini_E Patch_raw,-0.10135964914426529,0.19239454434102807,-0.09805702818894932,0.298849312235545,0.9700953536197298,0.5934004255437757,0.588,32,0.0906110483601292,0.8168077158120001,0.8140891122932019
A0A1U8F7A1,nardini_K Patch_raw,0.0614987889685213,0.08511685361740479,0.06129030339385363,0.1385224414745462,0.30283172127514085,0.4655368685817459,0.462,144,0.10854636568130302,0.7098910620454678,0.7140091324200913
A0A1U8F7A1,nardini_N Patch_raw,0.30905412652495357,0.414427961074653,0.3091420111676559,1.72512394670054,3.545190393578915,0.49989851459945445,0.45,7,0.13278307192961641,0.7417302912666501,0.7069930069930069
A0A1U8F7A1,nardini_Q Patch_raw,-0.4608893698185453,0.4612063709858056,-0.4504687313477795,-1.8988088353050903,2.822743721312726,0.3104293018513229,0.274,7,0.1325659149296878,0.5732310943775113,0.5415718475073314
A0A1U8F7A1,nardini_R Patch_raw,0.13151153666249824,0.42038048112114196,0.15179418517972906,1.2714900641994022,3.345371191628509,0.7740575031656567,0.6320081549439348,6,0.11085659170974538,0.9042783414776457,0.8401844111088995
A0A1U8F7A1,nardini_S Patch_raw,-0.07762369953625926,0.24748690335122428,-0.064201659100871,-0.43283373386992524,1.267957188179515,0.7821804597049866,0.74,21,0.07259756965771742,0.9073831838918434,0.8938351254480286
A0A1U8F7A1,nardini_T Patch_raw,0.3113982917786027,0.35505473697371487,0.3287705507836007,2.0574520414408637,2.4100274146689213,0.32355371088548834,0.394,11,0.10559531240615758,0.586223658969944,0.6556938271604938
A0A1U8F7A1,cider_kappa,-0.136511593421158,0.08419173154291028,-0.13842635241663884,-0.10369632193877704,0.0889154419512145,0.09682376937980901,0.12,145,0.10267035561071429,0.29264224467260663,0.32878048780487806
A0A1U8F7A1,cider_omega,0.35610526172563667,0.06657206446894719,0.3567082871144938,0.383676513990333,0.12806294616323802,1.8005729776498268e-06,0.001,170,0.09929082859010055,6.958999681294737e-05,0.009768115942028987
A0A1U8F7A1,cider_delta,-0.18627394161827565,0.08377509557439532,-0.18770981595243663,-0.17118060665395332,0.327258701147384,0.024769640529730158,0.026,143,0.10212896157366241,0.11674641760166522,0.12254545454545454
A0A1U8F7A1,cider_mean_net_charge,-0.27905785993135623,0.21635799999914815,-0.2827885903574252,-0.5622369336170904,0.38393038222183856,0.17077930398552127,0.206,25,0.10407943086823863,0.4140476650584221,0.4565806451612903
A0A1U8F7A1,cider_fraction_neutral,0.22343590668336497,0.20186928747111157,0.2351470317340308,0.28258818260329244,0.30881006810745754,0.2578456152351651,0.264,25,0.13317613810912587,0.5076951291273167,0.5264378698224852
A0A1U8F7A1,sparrow_SCD,0.15764731329101386,0.061181380830976614,0.15428496196357916,-0.0019668619396945833,0.0031643145333554966,0.016080045219692717,0.012,243,0.10226405392622621,0.08858869523712244,0.0674
A0A1U8F7A1,sparrow_SHD,-0.004650505702848756,0.44436070953485035,0.0,-0.32765306170633207,1.0787126897032626,1.0,0.926,7,0.10603326400132806,1.0,0.9646429675425039
A0A1U8F7A1,sparrow_complexity,-0.1441595741136465,0.11510723327980416,-0.13757660611320266,-1.0299839700290319,0.7183360501540145,0.2525760498842013,0.208,71,0.09003657500493616,0.5054585644655396,0.4565806451612903
A0A1U8F7A1,sparrow_scaled_rg,-0.05253259734620378,0.22706853686326361,-0.049407114624505935,-0.011780927305994211,0.013046631576946383,0.8228578988707852,0.79,23,0.09226499607782991,0.9274351569212529,0.9096797385620914
A0A1U8F7A1,sparrow_scaled_re,-0.12692456839010752,0.19845590305245828,-0.13233137829912023,-0.002523057974337273,0.0027563539939255205,0.47030618412167435,0.532,32,0.08865404578385296,0.7107317670358936,0.779495652173913
A0A1U8F7A1,sparrow_prefactor,0.03897959999099858,0.23379956442652408,0.043076923076923075,0.0017023578105858767,0.004043132886445391,0.8380001161641176,0.868,25,0.08522759542227744,0.9303334591839726,0.9352153110047847
A0A1U8F7A1,sparrow_scaling_exponent,-0.09206179373769027,0.2497170064350037,-0.09924812030075188,-0.10490485063933568,0.21741930821934563,0.6771888443218218,0.736,20,0.07884307582454587,0.8644418202138408,0.8922014388489209
A0A1U8F7A1,sparrow_asphericity,-0.15104742984540723,0.24876665585752333,-0.17130434782608694,-0.7411376049018604,0.7892999192112145,0.42350313678440454,0.542,24,0.08713964548606785,0.6764007445324376,0.783922746781116
A0A1U8F7A1,mpipi_epsilon_self,0.047036632852151226,0.08049136067988545,0.05222246460977896,-0.005309513957457656,0.005135745438689674,0.4962755789552278,0.54,172,0.10491403132038477,0.7416623951570367,0.7827096774193549
A0A1U8F7A1,calvados_epsilon_self,0.06855498475973507,0.07276098807744984,0.06874313186265878,0.001711524689537951,0.002293880848975175,0.33837494972494897,0.332,196,0.10030891894627997,0.6049461965904923,0.6015268817204302
A0A1U8F7A1,avg_helix_prob,-0.11691024922575499,0.06810175645726305,-0.12228891474225,-0.16105017256874,0.13402984634651896,0.07993316064599795,0.084,206,0.10168137274068835,0.257774881700491,0.26090322580645164
A0A1U8F7A1,avg_beta_prob,-0.14193600975963105,0.06717181801609627,-0.14110347727329323,-3.1257282883231445,1.8880585122670028,0.037359142756630916,0.042,218,0.1026759540763058,0.15737538886230773,0.17582608695652174
A0A1U8F7A1,avg_coil_prob,0.0821531048431459,0.06781118347502947,0.08719709346830122,0.14177828649422838,0.11481732406241614,0.19863009865457754,0.22,219,0.10203920511703475,0.44774811536182363,0.47373801916932906
A0A1U8F7A1,avg_nes,-0.052865848979461505,0.06768130088744033,-0.05360156536627124,-0.13440242664835114,0.742026358112702,0.42783844538166027,0.434,221,0.1030585942393839,0.6796870356865254,0.6931658767772512
A0A1U8F7A1,avg_nis,0.15468942263509736,0.06646547603711295,0.15249463802257304,0.6093216395421188,0.2723287849937388,0.018326069140537794,0.028,239,0.1021432447393676,0.09649820781814432,0.12926027397260273
Os_LEA_or6,nardini_Frac A_raw,0.3022465807339883,0.1274742842977683,0.314086518300834,0.8808529808491883,0.3760861407702758,0.019529694678743024,0.02,55,0.08220517956050326,0.10125395548825229,0.09839416058394161
Os_LEA_or6,nardini_Frac C_raw,-0.03432156690104658,0.10829516454349147,-0.0318804164180592,0.6748940579300006,5.095243145363404,0.8624851384294484,0.7754629629629629,32,0.07155113828289095,0.934926786465471,0.9048537005163512
Os_LEA_or6,nardini_Frac D_raw,-0.0769212812741996,0.13742231085921502,-0.07560436703679964,0.09032818603953385,0.9769445123790633,0.5692758010769868,0.596,59,0.09957145153159244,0.8024720325913117,0.8140891122932019
